Grand Prix,Circuit,Date,Winner,Car,Laps,Time,Season
Bahrain Grand Prix,Bahrain International Circuit,2023-03-05,Max Verstappen,Red Bull,57,1:33:56.736,2023
Saudi Arabian Grand Prix,Jeddah Corniche Circuit,2023-03-19,Sergio Pérez,Red Bull,50,1:21:14.894,2023
Australian Grand Prix,Albert Park Grand Prix Circuit,2023-04-02,Max Verstappen,Red Bull,58,2:32:38.371,2023
Azerbaijan Grand Prix,Baku City Circuit,2023-04-30,Sergio Pérez,Red Bull,51,1:32:42.436,2023
Miami Grand Prix,Miami International Autodrome,2023-05-07,Max Verstappen,Red Bull,57,1:27:38.241,2023
Bahrain Grand Prix,Bahrain International Circuit,2022-03-20,Charles Leclerc,Ferrari,57,1:37:33.584,2022
Saudi Arabian Grand Prix,Jeddah Corniche Circuit,2022-03-27,Max Verstappen,Red Bull,50,1:24:19.293,2022
Australian Grand Prix,Albert Park Grand Prix Circuit,2022-04-10,Charles Leclerc,Ferrari,58,1:27:46.548,2022
Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2022-04-24,Max Verstappen,Red Bull,63,1:32:07.986,2022
Miami Grand Prix,Miami International Autodrome,2022-05-08,Max Verstappen,Red Bull,57,1:34:24.258,2022
Bahrain Grand Prix,Bahrain International Circuit,2021-03-28,Lewis Hamilton,Mercedes,56,1:32:03.897,2021
Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2021-04-18,Max Verstappen,Red Bull,63,2:02:34.598,2021
Portuguese Grand Prix,Autódromo Internacional do Algarve,2021-05-02,Lewis Hamilton,Mercedes,66,1:34:31.421,2021
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2021-05-09,Lewis Hamilton,Mercedes,66,1:33:07.680,2021
Monaco Grand Prix,Circuit de Monaco,2021-05-23,Max Verstappen,Red Bull,78,1:38:56.820,2021
Austrian Grand Prix,Red Bull Ring,2020-07-05,Valtteri Bottas,Mercedes,71,1:30:55.739,2020
Styrian Grand Prix,Red Bull Ring,2020-07-12,Lewis Hamilton,Mercedes,71,1:22:50.683,2020
Hungarian Grand Prix,Hungaroring,2020-07-19,Lewis Hamilton,Mercedes,70,1:36:12.473,2020
British Grand Prix,Silverstone Circuit,2020-08-02,Lewis Hamilton,Mercedes,52,1:28:01.283,2020
70th Anniversary Grand Prix,Silverstone Circuit,2020-08-09,Max Verstappen,Red Bull,52,1:19:41.993,2020
Australian Grand Prix,Albert Park Grand Prix Circuit,2019-03-17,Valtteri Bottas,Mercedes,58,1:25:27.325,2019
Bahrain Grand Prix,Bahrain International Circuit,2019-03-31,Lewis Hamilton,Mercedes,57,1:34:21.295,2019
Chinese Grand Prix,Shanghai International Circuit,2019-04-14,Lewis Hamilton,Mercedes,56,1:32:06.350,2019
Azerbaijan Grand Prix,Baku City Circuit,2019-04-28,Valtteri Bottas,Mercedes,51,1:31:52.942,2019
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2019-05-12,Lewis Hamilton,Mercedes,66,1:35:50.443,2019
